match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
7907,1,Mumbai Indians,Royal Challengers Bangalore,7,1,RG Sharma,E Lewis,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,7,2,E Lewis,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,7,3,RG Sharma,E Lewis,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,7,4,RG Sharma,E Lewis,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,7,5,E Lewis,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,7,6,E Lewis,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,8,1,RG Sharma,E Lewis,Washington Sundar,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,8,2,RG Sharma,E Lewis,Washington Sundar,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,8,3,RG Sharma,E Lewis,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,8,4,E Lewis,RG Sharma,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,8,5,RG Sharma,E Lewis,Washington Sundar,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,8,6,E Lewis,RG Sharma,Washington Sundar,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,9,1,RG Sharma,E Lewis,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,9,2,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,2,0,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,9,3,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,9,4,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,9,5,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,9,6,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,10,1,RG Sharma,E Lewis,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,10,2,RG Sharma,E Lewis,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,10,3,RG Sharma,E Lewis,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,10,4,RG Sharma,E Lewis,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,10,5,RG Sharma,E Lewis,CJ Anderson,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,10,6,E Lewis,RG Sharma,CJ Anderson,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,11,1,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,11,2,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,11,3,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,11,4,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,11,5,E Lewis,RG Sharma,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,11,6,RG Sharma,E Lewis,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,12,1,E Lewis,RG Sharma,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,12,2,E Lewis,RG Sharma,CJ Anderson,0,0,0,0,0,0,0,0,0,E Lewis,caught,Q de Kock
7907,1,Mumbai Indians,Royal Challengers Bangalore,12,3,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,12,4,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,0,2,0,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,12,5,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,12,6,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,13,1,KH Pandya,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,13,2,KH Pandya,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,13,3,KH Pandya,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,2,0,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,13,4,KH Pandya,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,13,5,KH Pandya,RG Sharma,Mohammed Siraj,0,1,0,0,0,0,1,1,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,13,6,KH Pandya,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,13,7,KH Pandya,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,14,1,KH Pandya,RG Sharma,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,14,2,RG Sharma,KH Pandya,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,14,3,KH Pandya,RG Sharma,YS Chahal,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,14,4,KH Pandya,RG Sharma,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,14,5,RG Sharma,KH Pandya,YS Chahal,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,14,6,KH Pandya,RG Sharma,YS Chahal,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,15,1,RG Sharma,KH Pandya,UT Yadav,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,15,2,RG Sharma,KH Pandya,UT Yadav,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,15,3,RG Sharma,KH Pandya,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,15,4,RG Sharma,KH Pandya,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,15,5,KH Pandya,RG Sharma,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,15,6,KH Pandya,RG Sharma,UT Yadav,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,16,1,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,16,2,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,16,3,RG Sharma,KH Pandya,CJ Anderson,0,0,0,0,0,0,1,0,1,KH Pandya,run out,CR Woakes
7907,1,Mumbai Indians,Royal Challengers Bangalore,16,4,RG Sharma,KA Pollard,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,16,5,RG Sharma,KA Pollard,CJ Anderson,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,16,6,KA Pollard,RG Sharma,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,17,1,RG Sharma,KA Pollard,UT Yadav,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,17,2,RG Sharma,KA Pollard,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,17,3,KA Pollard,RG Sharma,UT Yadav,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,17,4,RG Sharma,KA Pollard,UT Yadav,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,17,5,RG Sharma,KA Pollard,UT Yadav,0,1,0,0,0,0,1,1,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,17,6,RG Sharma,KA Pollard,UT Yadav,0,0,0,0,0,0,2,0,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,17,7,RG Sharma,KA Pollard,UT Yadav,0,0,0,0,0,0,2,0,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,18,1,KA Pollard,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,2,0,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,18,2,KA Pollard,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,18,3,RG Sharma,KA Pollard,Mohammed Siraj,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,18,4,RG Sharma,KA Pollard,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,18,5,KA Pollard,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,18,6,KA Pollard,RG Sharma,Mohammed Siraj,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,19,1,KA Pollard,RG Sharma,CR Woakes,0,1,0,0,0,0,1,1,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,19,2,KA Pollard,RG Sharma,CR Woakes,0,0,0,0,0,0,0,0,0,KA Pollard,caught,AB de Villiers
7907,1,Mumbai Indians,Royal Challengers Bangalore,19,3,HH Pandya,RG Sharma,CR Woakes,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,19,4,HH Pandya,RG Sharma,CR Woakes,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,19,5,HH Pandya,RG Sharma,CR Woakes,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,19,6,HH Pandya,RG Sharma,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,19,7,RG Sharma,HH Pandya,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,1,RG Sharma,HH Pandya,CJ Anderson,0,1,0,0,0,0,1,1,2,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,2,RG Sharma,HH Pandya,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,3,RG Sharma,HH Pandya,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,4,RG Sharma,HH Pandya,CJ Anderson,0,0,0,0,0,0,6,0,6,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,5,RG Sharma,HH Pandya,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,6,RG Sharma,HH Pandya,CJ Anderson,0,0,0,0,0,0,0,0,0,RG Sharma,caught,CR Woakes
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,7,MJ McClenaghan,HH Pandya,CJ Anderson,0,2,0,0,0,0,2,2,4,,,
7907,1,Mumbai Indians,Royal Challengers Bangalore,20,8,HH Pandya,MJ McClenaghan,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,1,1,V Kohli,Q de Kock,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,1,2,V Kohli,Q de Kock,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,1,3,Q de Kock,V Kohli,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,1,4,Q de Kock,V Kohli,JJ Bumrah,0,1,0,0,0,0,1,1,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,1,5,Q de Kock,V Kohli,JJ Bumrah,0,0,0,1,0,0,1,1,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,1,6,V Kohli,Q de Kock,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,1,7,V Kohli,Q de Kock,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,2,1,Q de Kock,V Kohli,KH Pandya,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,2,2,Q de Kock,V Kohli,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,2,3,V Kohli,Q de Kock,KH Pandya,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,2,4,V Kohli,Q de Kock,KH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,2,5,V Kohli,Q de Kock,KH Pandya,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,2,6,V Kohli,Q de Kock,KH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,3,1,Q de Kock,V Kohli,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,3,2,V Kohli,Q de Kock,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,3,3,V Kohli,Q de Kock,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,3,4,Q de Kock,V Kohli,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,3,5,Q de Kock,V Kohli,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,3,6,V Kohli,Q de Kock,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,4,1,Q de Kock,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,4,2,Q de Kock,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,4,3,V Kohli,Q de Kock,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,4,4,V Kohli,Q de Kock,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,4,5,Q de Kock,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,6,0,6,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,4,6,Q de Kock,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,5,1,Q de Kock,V Kohli,MJ McClenaghan,0,0,0,0,0,0,0,0,0,Q de Kock,bowled,
7907,2,Royal Challengers Bangalore,Mumbai Indians,5,2,AB de Villiers,V Kohli,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,5,3,V Kohli,AB de Villiers,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,5,4,AB de Villiers,V Kohli,MJ McClenaghan,0,0,0,0,0,0,0,0,0,AB de Villiers,caught,HH Pandya
7907,2,Royal Challengers Bangalore,Mumbai Indians,5,5,Mandeep Singh,V Kohli,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,5,6,V Kohli,Mandeep Singh,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,6,1,V Kohli,Mandeep Singh,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,6,2,V Kohli,Mandeep Singh,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,6,3,Mandeep Singh,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,6,4,Mandeep Singh,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,6,5,Mandeep Singh,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,6,6,V Kohli,Mandeep Singh,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,7,1,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,7,2,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,7,3,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,7,4,Mandeep Singh,V Kohli,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,7,5,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,7,6,Mandeep Singh,V Kohli,M Markande,0,0,0,1,0,0,1,1,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,8,1,Mandeep Singh,V Kohli,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,8,2,V Kohli,Mandeep Singh,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,8,3,Mandeep Singh,V Kohli,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,8,4,V Kohli,Mandeep Singh,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,8,5,Mandeep Singh,V Kohli,KH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,8,6,Mandeep Singh,V Kohli,KH Pandya,0,0,0,0,0,0,2,0,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,9,1,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,9,2,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,9,3,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,9,4,Mandeep Singh,V Kohli,M Markande,0,1,0,0,0,0,1,1,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,9,5,Mandeep Singh,V Kohli,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,9,6,V Kohli,Mandeep Singh,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,9,7,Mandeep Singh,V Kohli,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,10,1,Mandeep Singh,V Kohli,KH Pandya,0,0,0,0,0,0,2,0,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,10,2,Mandeep Singh,V Kohli,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,10,3,V Kohli,Mandeep Singh,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,10,4,Mandeep Singh,V Kohli,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,10,5,CJ Anderson,V Kohli,KH Pandya,0,0,0,0,0,0,0,0,0,CJ Anderson,caught,
7907,2,Royal Challengers Bangalore,Mumbai Indians,10,6,V Kohli,Washington Sundar,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,10,7,Washington Sundar,V Kohli,KH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,11,1,V Kohli,Washington Sundar,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,11,2,Washington Sundar,V Kohli,M Markande,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,11,3,Washington Sundar,V Kohli,M Markande,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,11,4,Washington Sundar,V Kohli,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,11,5,V Kohli,Washington Sundar,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,11,6,Washington Sundar,V Kohli,M Markande,0,0,1,0,0,0,1,1,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,12,1,Washington Sundar,V Kohli,KH Pandya,0,0,0,0,0,0,2,0,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,12,2,Washington Sundar,V Kohli,KH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,12,3,Washington Sundar,V Kohli,KH Pandya,0,0,0,0,0,0,0,0,0,Washington Sundar,caught,AS Yadav
7907,2,Royal Challengers Bangalore,Mumbai Indians,12,4,V Kohli,SN Khan,KH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,12,5,SN Khan,V Kohli,KH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,12,6,SN Khan,V Kohli,KH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,13,1,V Kohli,SN Khan,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,13,2,V Kohli,SN Khan,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,13,3,SN Khan,V Kohli,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,13,4,V Kohli,SN Khan,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,13,5,SN Khan,V Kohli,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,13,6,SN Khan,V Kohli,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,14,1,V Kohli,SN Khan,M Markande,0,0,0,0,0,0,6,0,6,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,14,2,V Kohli,SN Khan,M Markande,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,14,3,V Kohli,SN Khan,M Markande,0,0,0,0,0,0,2,0,2,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,14,4,V Kohli,SN Khan,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,14,5,SN Khan,V Kohli,M Markande,0,0,0,0,0,0,0,0,0,SN Khan,stumped,
7907,2,Royal Challengers Bangalore,Mumbai Indians,14,6,CR Woakes,V Kohli,M Markande,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,15,1,CR Woakes,V Kohli,HH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,15,2,CR Woakes,V Kohli,HH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,15,3,V Kohli,CR Woakes,HH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,15,4,CR Woakes,V Kohli,HH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,15,5,V Kohli,CR Woakes,HH Pandya,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,15,6,CR Woakes,V Kohli,HH Pandya,0,0,0,0,0,0,0,0,0,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,16,1,V Kohli,CR Woakes,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,16,2,CR Woakes,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,16,3,V Kohli,CR Woakes,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,16,4,V Kohli,CR Woakes,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7907,2,Royal Challengers Bangalore,Mumbai Indians,16,5,CR Woakes,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,6,0,6,,,
